2019/3/13,6976474,6976474,0,0
2019/3/14,9007293,9007293,0,0
2019/3/15,6303922,6303922,0,0
2019/3/18,13567900,13567900,0,0
2019/3/19,13575482,13575482,0,0
2019/3/20,349514,349514,0,0
2019/3/21,105004,105004,0,0
2019/3/22,3970577,3970577,0,0
2019/3/25,-3390046,-3390046,0,0
2019/3/26,-3214712,-3214712,0,0
2019/3/27,-738631,-738631,0,0
2019/3/28,-2078314,-2078314,0,0
2019/3/29,4064107,4064107,0,0
2019/4/1,1278379,1278379,0,0
2019/4/2,526910,526910,0,0
2019/4/3,1488599,1488599,0,0
2019/4/8,-3446097,-3446097,0,0
2019/4/9,-1998266,-1998266,0,0
2019/4/10,-894848,-894848,0,0
2019/4/11,1121959,1121959,0,0
2019/4/12,-1576271,-1576271,0,0
2019/4/15,1185060,1185060,0,0
2019/4/16,6974746,6974746,0,0
2019/4/17,-6829335,-6829335,0,0
2019/4/18,-6501773,-6501773,0,0
2019/4/19,-8358811,-8358811,0,0
2019/4/22,-5436336,-5436336,0,0
2019/4/23,-6702175,-6702175,0,0
2019/4/24,-1199521,-1199521,0,0
2019/4/25,-6326468,-6326468,0,0
2019/4/26,-6279894,-6279894,0,0
2019/4/29,-7909326,-7909326,0,0
2019/4/30,-1383420,-1383420,0,0
2019/5/2,-3667780,-3667780,0,0
2019/5/3,720974,720974,0,0
2019/5/6,648660,648660,0,0
2019/5/7,-4256382,-4256382,0,0
2019/5/8,-6235045,-6235045,0,0
2019/5/9,-3684387,-3684387,0,0
2019/5/10,-8210358,-8210358,0,0
2019/5/13,-13509186,-13509186,0,0
2019/5/14,-16543067,-16543067,0,0
2019/5/15,-6903978,-6903978,0,0
2019/5/16,-12584545,-12584545,0,0
2019/5/17,-17377544,-17377544,0,0
2019/5/20,-21585317,-21585317,0,0
2019/5/21,-19669864,-19669864,0,0
2019/5/22,-12440044,-12440044,0,0
2019/5/23,-10176526,-10176526,0,0
2019/5/24,-13924191,-13924191,0,0
2019/5/27,-8217664,-8217664,0,0
2019/5/28,-8196230,-8196230,0,0
2019/5/29,-9249640,-9249640,0,0
2019/5/30,-10067982,-10067982,0,0
2019/5/31,-2791808,-2791808,0,0
2019/6/3,-1893942,-1893942,0,0
2019/6/4,-1712573,-1712573,0,0
2019/6/5,-2806738,-2806738,0,0
2019/6/6,-471077,-471077,0,0
2019/6/10,-2168793,-2168793,0,0
2019/6/11,449084,449084,0,0
2019/6/12,1014546,1014546,0,0
2019/6/13,4397525,4397525,0,0
2019/6/14,2958893,2958893,0,0
2019/6/17,-2668363,-2668363,0,0
2019/6/18,-2855326,-2855326,0,0
2019/6/19,-13696329,-13696329,0,0
2019/6/20,-14255574,-14255574,0,0
2019/6/21,-16099761,-16099761,0,0
2019/6/24,-13916641,-13916641,0,0
2019/6/25,-17132775,-17132775,0,0
2019/6/26,-14427173,-14427173,0,0
2019/6/27,-7029242,-7029242,0,0
2019/6/28,-8202667,-8202667,0,0
2019/7/1,-8227007,-8227007,0,0
2019/7/2,-8955911,-8955911,0,0
2019/7/3,-9705013,-9705013,0,0
2019/7/4,-8104609,-8104609,0,0
2019/7/5,-9237440,-9237440,0,0
2019/7/8,-8412586,-8412586,0,0
2019/7/9,-10209469,-10209469,0,0
2019/7/10,-8792490,-8792490,0,0
2019/7/11,-7372874,-7372874,0,0
2019/7/12,-4609538,-4609538,0,0
2019/7/15,-1927052,-1927052,0,0
2019/7/16,-419758,-419758,0,0
2019/7/17,-12529794,-12529794,0,0
2019/7/18,-13985541,-13985541,0,0
2019/7/19,-15128335,-15128335,0,0
2019/7/22,-9537517,-9537517,0,0
2019/7/23,-9242195,-9242195,0,0
2019/7/24,-10392790,-10392790,0,0
2019/7/25,-4422422,-4422422,0,0
2019/7/26,-5590615,-5590615,0,0
2019/7/29,-5195716,-5195716,0,0
2019/7/30,-10721511,-10721511,0,0
2019/7/31,-7677026,-7677026,0,0
2019/8/1,-5905305,-5905305,0,0
2019/8/2,-4311630,-4311630,0,0
2019/8/5,-7997690,-7997690,0,0
2019/8/6,-4179998,-4179998,0,0
2019/8/7,-3249484,-3249484,0,0
2019/8/8,-2023155,-2023155,0,0
2019/8/12,-3176350,-3176350,0,0
2019/8/13,-8546513,-8546513,0,0
2019/8/14,-9490699,-9490699,0,0
2019/8/15,-14675275,-14675275,0,0
2019/8/16,-11577231,-11577231,0,0
2019/8/19,-9688360,-9688360,0,0
2019/8/20,-14422944,-14422944,0,0
2019/8/21,-11941825,-11941825,0,0
2019/8/22,-10363379,-10363379,0,0
2019/8/23,-10543682,-10543682,0,0
2019/8/26,-13963245,-13963245,0,0
2019/8/27,-12884169,-12884169,0,0
2019/8/28,-12361397,-12361397,0,0
2019/8/29,-12854387,-12854387,0,0
2019/8/30,-13006521,-13006521,0,0
2019/9/2,-11003053,-11003053,0,0
2019/9/3,-11966122,-11966122,0,0
2019/9/4,-13501576,-13501576,0,0
2019/9/5,-9205107,-9205107,0,0
2019/9/6,-7277953,-7277953,0,0
2019/9/9,-7369120,-7369120,0,0
2019/9/10,-6652917,-6652917,0,0
2019/9/11,-2545631,-2545631,0,0
2019/9/12,487391,487391,0,0
2019/9/16,162159,162159,0,0
2019/9/17,828385,828385,0,0
2019/9/18,-7826428,-7826428,0,0
2019/9/19,-5483759,-5483759,0,0
2019/9/20,-4614979,-4614979,0,0
2019/9/23,-2248375,-2248375,0,0
2019/9/24,-2629722,-2629722,0,0
2019/9/25,-5012144,-5012144,0,0
2019/9/26,-2920004,-2920004,0,0
2019/9/27,-3979545,-3979545,0,0
2019/10/1,-5754660,-5754660,0,0
2019/10/2,-5548366,-5548366,0,0
2019/10/3,-7391764,-7391764,0,0
2019/10/4,-4068172,-4068172,0,0
2019/10/7,-784508,-784508,0,0
2019/10/8,-5509581,-5509581,0,0
2019/10/9,-984163,-984163,0,0
2019/10/14,-3934824,-3934824,0,0
2019/10/15,576069,576069,0,0
2019/10/16,842363,842363,0,0
2019/10/17,2959154,2959154,0,0
2019/10/18,1925859,1925859,0,0
2019/10/21,4389203,4389203,0,0
2019/10/22,8388178,8388178,0,0
2019/10/23,5489260,5489260,0,0
2019/10/24,8378518,8378518,0,0
2019/10/25,7635108,7635108,0,0
2019/10/28,5403475,5403475,0,0
2019/10/29,2191634,2191634,0,0
2019/10/30,3118810,3118810,0,0
2019/10/31,4990169,4990169,0,0
2019/11/1,6496128,6496128,0,0
2019/11/4,2898017,2898017,0,0
2019/11/5,3496010,3496010,0,0
2019/11/6,4953184,4953184,0,0
2019/11/7,2354500,2354500,0,0
2019/11/8,3871293,3871293,0,0
2019/11/11,-4502080,-4502080,0,0
2019/11/12,1196108,1196108,0,0
2019/11/13,1691700,1691700,0,0
2019/11/14,815551,815551,0,0
2019/11/15,3064526,3064526,0,0
2019/11/18,5222314,5222314,0,0
2019/11/19,7166093,7166093,0,0
2019/11/20,7257100,7257100,0,0
2019/11/21,3632430,3632430,0,0
2019/11/22,2360724,2360724,0,0
2019/11/25,731715,731715,0,0
2019/11/26,-1407892,-1407892,0,0
2019/11/27,4078549,4078549,0,0
2019/11/28,4861910,4861910,0,0
2019/11/29,495408,495408,0,0
2019/12/2,-1313120,-1313120,0,0
2019/12/3,-1547562,-1547562,0,0
2019/12/4,-291388,-291388,0,0
2019/12/5,-1466270,-1466270,0,0
2019/12/6,-2673378,-2673378,0,0
2019/12/9,-2527458,-2527458,0,0
2019/12/10,4121243,4121243,0,0
2019/12/11,5613087,5613087,0,0
2019/12/12,4437855,4437855,0,0
2019/12/13,7286045,7286045,0,0
2019/12/16,12185435,12185435,0,0
2019/12/17,17359885,17359885,0,0
2019/12/18,6797357,6797357,0,0
2019/12/19,5752938,5752938,0,0
2019/12/20,2757655,2757655,0,0
2019/12/23,2680004,2680004,0,0
2019/12/24,1673602,1673602,0,0
2019/12/25,6019429,6019429,0,0
2019/12/26,8093550,8093550,0,0
2019/12/27,5547430,5547430,0,0
2019/12/30,3669923,3669923,0,0
2019/12/31,1162493,1162493,0,0
2020/1/2,6358497,6358497,0,0
2020/1/3,9527962,9527962,0,0
2020/1/6,2357108,2357108,0,0
2020/1/7,1436207,1436207,0,0
2020/1/8,-2153079,-2153079,0,0
2020/1/9,295987,295987,0,0
2020/1/10,1964404,1964404,0,0
2020/1/13,2082871,2082871,0,0
2020/1/14,739822,739822,0,0
2020/1/15,2903783,2903783,0,0
2020/1/16,5342968,5342968,0,0
2020/1/17,5052307,5052307,0,0
2020/1/20,6606552,6606552,0,0
2020/1/30,1051445,1051445,0,0
2020/1/31,717489,717489,0,0
2020/2/3,2652139,2652139,0,0
2020/2/4,8457448,8457448,0,0
2020/2/5,4307005,4307005,0,0
2020/2/6,9923842,9923842,0,0
2020/2/7,5613707,5613707,0,0
2020/2/10,6347372,6347372,0,0
2020/2/11,5465666,5465666,0,0
2020/2/12,9882943,9882943,0,0
2020/2/13,6415330,6415330,0,0
2020/2/14,6693642,6693642,0,0
2020/2/17,8859029,8859029,0,0
2020/2/18,10127264,10127264,0,0
2020/2/19,5070173,5070173,0,0
2020/2/20,7241894,7241894,0,0
2020/2/21,3485835,3485835,0,0
2020/2/24,1275652,1275652,0,0
2020/2/25,3547002,3547002,0,0
2020/2/26,4069853,4069853,0,0
2020/2/27,-968375,-968375,0,0
2020/3/2,-169559,-169559,0,0
2020/3/3,-3460622,-3460622,0,0
2020/3/4,2243155,2243155,0,0
2020/3/5,4715996,4715996,0,0
2020/3/6,2695403,2695403,0,0
2020/3/9,-4794109,-4794109,0,0
2020/3/10,3775812,3775812,0,0
2020/3/11,211735,211735,0,0
2020/3/12,-6451767,-6451767,0,0
2020/3/13,-6346490,-6346490,0,0
2020/3/16,-6109529,-6109529,0,0
2020/3/17,-11479406,-11479406,0,0
2020/3/18,-4395586,-4395586,0,0
2020/3/19,-8987553,-8987553,0,0
2020/3/20,-11444532,-11444532,0,0
2020/3/23,-10109043,-10109043,0,0
2020/3/24,-10203129,-10203129,0,0
2020/3/25,2281266,2281266,0,0
2020/3/26,5521538,5521538,0,0
2020/3/27,4557559,4557559,0,0
2020/3/30,6570762,6570762,0,0
2020/3/31,5931114,5931114,0,0
2020/4/1,5929348,5929348,0,0
2020/4/6,7587348,7587348,0,0
2020/4/7,6003908,6003908,0,0
2020/4/8,10254721,10254721,0,0
2020/4/9,10420284,10420284,0,0
2020/4/10,9268511,9268511,0,0
2020/4/13,10486637,10486637,0,0
2020/4/14,14205579,14205579,0,0
2020/4/15,20030929,20030929,0,0
2020/4/16,19144421,19144421,0,0
2020/4/17,21271558,21271558,0,0
2020/4/20,23763812,23763812,0,0
2020/4/21,21454125,21454125,0,0
2020/4/22,19420482,19420482,0,0
2020/4/23,21823849,21823849,0,0
2020/4/24,19560655,19560655,0,0
2020/4/27,18152108,18152108,0,0
2020/4/28,17763284,17763284,0,0
2020/4/29,16205928,16205928,0,0
2020/4/30,17830950,17830950,0,0
2020/5/4,15300470,15300470,0,0
2020/5/5,15939167,15939167,0,0
2020/5/6,16344495,16344495,0,0
2020/5/7,18533828,18533828,0,0
2020/5/8,17899229,17899229,0,0
2020/5/11,16741634,16741634,0,0
2020/5/12,18026284,18026284,0,0
2020/5/13,17977865,17977865,0,0
2020/5/14,16273563,16273563,0,0
2020/5/15,16388518,16388518,0,0
2020/5/18,17895180,17895180,0,0
2020/5/19,15529342,15529342,0,0
2020/5/20,18650632,18650632,0,0
2020/5/21,21499288,21499288,0,0
2020/5/22,22393046,22393046,0,0
2020/5/25,20253835,20253835,0,0
2020/5/26,18870051,18870051,0,0
2020/5/27,19128604,19128604,0,0
2020/5/28,18995190,18995190,0,0
2020/5/29,19956098,19956098,0,0
2020/6/1,16803826,16803826,0,0
2020/6/2,17751217,17751217,0,0
2020/6/3,16468569,16468569,0,0
2020/6/4,15842860,15842860,0,0
2020/6/5,17071424,17071424,0,0
2020/6/8,14665135,14665135,0,0
2020/6/9,15989717,15989717,0,0
2020/6/10,18592903,18592903,0,0
2020/6/11,17517166,17517166,0,0
2020/6/12,19243079,19243079,0,0
2020/6/15,18179900,18179900,0,0
2020/6/16,15572559,15572559,0,0
2020/6/17,16609168,16609168,0,0
2020/6/18,17556348,17556348,0,0
2020/6/19,17267347,17267347,0,0
2020/6/22,18371691,18371691,0,0
2020/6/23,18747047,18747047,0,0
2020/6/24,16814729,16814729,0,0
2020/6/29,21120694,21120694,0,0
2020/6/30,21741454,21741454,0,0
2020/7/1,18885142,18885142,0,0
2020/7/2,20969162,20969162,0,0
2020/7/3,18890257,18890257,0,0
2020/7/6,17783265,17783265,0,0
2020/7/7,19926546,19926546,0,0
2020/7/8,22366369,22366369,0,0
2020/7/9,26845239,26845239,0,0
2020/7/10,22501263,22501263,0,0
2020/7/13,27651665,27651665,0,0
2020/7/14,30695192,30695192,0,0
2020/7/15,20850947,20850947,0,0
2020/7/16,25089099,25089099,0,0
2020/7/17,22675237,22675237,0,0
2020/7/20,26798963,26798963,0,0
2020/7/21,25953432,25953432,0,0
2020/7/22,22615633,22615633,0,0
2020/7/23,30207308,30207308,0,0
2020/7/24,26956834,26956834,0,0
2020/7/27,27201911,27201911,0,0
2020/7/28,24628934,24628934,0,0
2020/7/29,22375514,22375514,0,0
2020/7/30,25104839,25104839,0,0
2020/7/31,24695751,24695751,0,0
2020/8/3,31040532,31040532,0,0
2020/8/4,30362270,30362270,0,0
2020/8/5,27524221,27524221,0,0
2020/8/6,29400036,29400036,0,0
2020/8/7,30625950,30625950,0,0
2020/8/10,28793735,28793735,0,0
2020/8/11,26771087,26771087,0,0
2020/8/12,29207702,29207702,0,0
2020/8/13,29553950,29553950,0,0
2020/8/14,33739238,33739238,0,0
2020/8/17,31732847,31732847,0,0
2020/8/18,35204205,35204205,0,0
2020/8/19,31222791,31222791,0,0
2020/8/20,35981773,35981773,0,0
2020/8/21,32528691,32528691,0,0
2020/8/24,30065949,30065949,0,0
2020/8/25,27535780,27535780,0,0
2020/8/26,27746474,27746474,0,0
2020/8/27,27841072,27841072,0,0
2020/8/28,32295975,32295975,0,0
2020/8/31,30544772,30544772,0,0
2020/9/1,31027828,31027828,0,0
2020/9/2,31990496,31990496,0,0
2020/9/3,29109509,29109509,0,0
2020/9/4,28081360,28081360,0,0
2020/9/7,24922380,24922380,0,0
2020/9/8,24140869,24140869,0,0
2020/9/9,26928452,26928452,0,0
2020/9/10,25992405,25992405,0,0
2020/9/11,30266221,30266221,0,0
2020/9/14,32411701,32411701,0,0
2020/9/15,35546129,35546129,0,0
2020/9/16,36538616,36538616,0,0
2020/9/17,42441566,42441566,0,0
2020/9/18,42496861,42496861,0,0
2020/9/21,44737099,44737099,0,0
2020/9/22,45908706,45908706,0,0
2020/9/23,40793773,40793773,0,0
2020/9/24,42050067,42050067,0,0
2020/9/25,38402179,38402179,0,0
2020/9/28,37401721,37401721,0,0
2020/9/29,34834108,34834108,0,0
2020/9/30,32289839,32289839,0,0
2020/10/5,35591926,35591926,0,0
2020/10/6,34799227,34799227,0,0
2020/10/7,35431725,35431725,0,0
2020/10/8,34285527,34285527,0,0
2020/10/12,35164788,35164788,0,0
2020/10/13,37381475,37381475,0,0
2020/10/14,35431240,35431240,0,0
2020/10/15,43058416,43058416,0,0
2020/10/16,40838765,40838765,0,0
2020/10/19,40742991,40742991,0,0
2020/10/20,45167858,45167858,0,0
2020/10/21,43061965,43061965,0,0
2020/10/22,44176005,44176005,0,0
2020/10/23,45425498,45425498,0,0
2020/10/26,39842837,39842837,0,0
2020/10/27,43095184,43095184,0,0
2020/10/28,41029325,41029325,0,0
2020/10/29,41156263,41156263,0,0
2020/10/30,46024573,46024573,0,0
2020/11/2,46892064,46892064,0,0
2020/11/3,43725756,43725756,0,0
2020/11/4,48991275,48991275,0,0
2020/11/5,47332065,47332065,0,0
2020/11/6,40996700,40996700,0,0
2020/11/9,41430133,41430133,0,0
2020/11/10,43832286,43832286,0,0
2020/11/11,48809541,48809541,0,0
2020/11/12,45851471,45851471,0,0
2020/11/13,49541071,49541071,0,0
2020/11/16,51115451,51115451,0,0
2020/11/17,58303083,58303083,0,0
2020/11/18,50660884,50660884,0,0
2020/11/19,53599418,53599418,0,0
2020/11/20,53364592,53364592,0,0
2020/11/23,54325784,54325784,0,0
2020/11/24,51700176,51700176,0,0
2020/11/25,45847150,45847150,0,0
2020/11/26,45679615,45679615,0,0
2020/11/27,47120596,47120596,0,0
2020/11/30,55397470,55397470,0,0
2020/12/1,53835157,53835157,0,0
2020/12/2,54915978,54915978,0,0
2020/12/3,56303031,56303031,0,0
2020/12/4,56860219,56860219,0,0
2020/12/7,61453871,61453871,0,0
2020/12/8,60371263,60371263,0,0
2020/12/9,64269897,64269897,0,0
2020/12/10,64163186,64163186,0,0
2020/12/11,67172168,67172168,0,0
2020/12/14,70341082,70341082,0,0
2020/12/15,71168951,71168951,0,0
2020/12/16,53589735,53589735,0,0
2020/12/17,58374928,58374928,0,0
2020/12/18,55454885,55454885,0,0
2020/12/21,57941338,57941338,0,0
2020/12/22,54521033,54521033,0,0
2020/12/23,52563230,52563230,0,0
2020/12/24,52529300,52529300,0,0
2020/12/25,57307479,57307479,0,0
2020/12/28,61196451,61196451,0,0
2020/12/29,64163691,64163691,0,0
2020/12/30,59968141,59968141,0,0
2020/12/31,65327269,65327269,0,0
2021/1/4,69119998,69119998,0,0
2021/1/5,73312201,73312201,0,0
2021/1/6,72551226,72551226,0,0
2021/1/7,78420799,78420799,0,0
2021/1/8,78602593,78602593,0,0
2021/1/11,83179268,83179268,0,0
2021/1/12,82142506,82142506,0,0
2021/1/13,84053669,84053669,0,0
2021/1/14,88878342,88878342,0,0
2021/1/15,85538167,85538167,0,0
2021/1/18,91455997,91455997,0,0
2021/1/19,93713886,93713886,0,0
2021/1/20,69428142,69428142,0,0
2021/1/21,74737683,74737683,0,0
2021/1/22,77188490,77188490,0,0
2021/1/25,79154772,79154772,0,0
2021/1/26,75724604,75724604,0,0
2021/1/27,71270024,71270024,0,0
2021/1/28,68432237,68432237,0,0
2021/1/29,65488790,65488790,0,0
2021/2/1,67804547,67804547,0,0
2021/2/2,67425863,67425863,0,0
2021/2/3,73399538,73399538,0,0
2021/2/4,72370092,72370092,0,0
2021/2/5,74410300,74410300,0,0
2021/2/17,69895299,69895299,0,0
2021/2/18,71966671,71966671,0,0
2021/2/19,72620276,72620276,0,0
2021/2/22,75796696,75796696,0,0
2021/2/23,74859755,74859755,0,0
2021/2/24,67248876,67248876,0,0
2021/2/25,69000096,69000096,0,0
2021/2/26,65025206,65025206,0,0
2021/3/2,64758172,64758172,0,0
2021/3/3,62748017,62748017,0,0
2021/3/4,61083701,61083701,0,0
2021/3/5,61109234,61109234,0,0
2021/3/8,60397066,60397066,0,0
2021/3/9,62496204,62496204,0,0
2021/3/10,63537225,63537225,0,0
2021/3/11,66188995,66188995,0,0
2021/3/12,70932417,70932417,0,0
2021/3/15,71038094,71038094,0,0
2021/3/16,67779924,67779924,0,0
2021/3/17,72825857,72825857,0,0
2021/3/18,70498909,70498909,0,0
2021/3/19,73482546,73482546,0,0
2021/3/22,71041663,71041663,0,0
2021/3/23,75647643,75647643,0,0
2021/3/24,73187139,73187139,0,0
2021/3/25,71229435,71229435,0,0
2021/3/26,74877073,74877073,0,0
2021/3/29,74101307,74101307,0,0
2021/3/30,74430413,74430413,0,0
2021/3/31,74141400,74141400,0,0
2021/4/1,73847191,73847191,0,0
2021/4/6,72162190,72162190,0,0
2021/4/7,77187765,77187765,0,0
2021/4/8,78517408,78517408,0,0
2021/4/9,76815297,76815297,0,0
2021/4/12,76061766,76061766,0,0
2021/4/13,78164972,78164972,0,0
2021/4/14,79396268,79396268,0,0
2021/4/15,82162664,82162664,0,0
2021/4/16,84124299,84124299,0,0
2021/4/19,78287944,78287944,0,0
2021/4/20,82211236,82211236,0,0
2021/4/21,81124902,81124902,0,0
2021/4/22,77949239,77949239,0,0
2021/4/23,77218510,77218510,0,0
2021/4/26,77645392,77645392,0,0
2021/4/27,80526716,80526716,0,0
2021/4/28,81886236,81886236,0,0
2021/4/29,83728929,83728929,0,0
2021/5/3,83739714,83739714,0,0
