2018/12/7,0,0,-12686,-12686
2018/12/10,0,0,-22189,-22189
2018/12/11,0,0,1785,1785
2018/12/12,0,0,640,640
2018/12/13,0,0,-4508,-4508
2018/12/14,0,0,-3281,-3281
2018/12/17,0,0,-9110,-9110
2018/12/18,0,0,6832,6832
2018/12/19,0,0,-15999,-15999
2018/12/20,0,0,11322,11322
2018/12/21,0,0,13793,13793
2018/12/22,0,0,3399,3399
2018/12/24,0,0,-9126,-9126
2018/12/25,0,0,33132,33132
2018/12/26,0,0,26183,26183
2018/12/27,0,0,19147,19147
2018/12/28,0,0,4474,4474
2019/1/2,0,0,6479,6479
2019/1/3,0,0,10821,10821
2019/1/4,0,0,3737,3737
2019/1/7,0,0,3021,3021
2019/1/8,0,0,-21869,-21869
2019/1/9,0,0,-9669,-9669
2019/1/10,0,0,-11433,-11433
2019/1/11,0,0,-22250,-22250
2019/1/14,0,0,7088,7088
2019/1/15,0,0,-15609,-15609
2019/1/16,0,0,9165,9165
2019/1/17,0,0,-12757,-12757
2019/1/18,0,0,-10281,-10281
2019/1/21,0,0,-4997,-4997
2019/1/22,0,0,-9305,-9305
2019/1/23,0,0,8893,8893
2019/1/24,0,0,-8395,-8395
2019/1/25,0,0,-22627,-22627
2019/1/28,0,0,-7762,-7762
2019/1/29,0,0,48388,48388
2019/1/30,0,0,22257,22257
2019/2/11,0,0,5282,5282
2019/2/12,0,0,3734,3734
2019/2/13,0,0,10119,10119
2019/2/14,0,0,-4360,-4360
2019/2/15,0,0,-9300,-9300
2019/2/18,0,0,-5728,-5728
2019/2/19,0,0,-4242,-4242
2019/2/20,0,0,-15294,-15294
2019/2/21,0,0,-687,-687
2019/2/22,0,0,6301,6301
2019/2/25,0,0,-366,-366
2019/2/26,0,0,-11898,-11898
2019/2/27,0,0,-11908,-11908
2019/3/4,0,0,15030,15030
2019/3/5,0,0,-829,-829
2019/3/6,0,0,9214,9214
2019/3/7,0,0,12423,12423
2019/3/8,0,0,35308,35308
2019/3/11,0,0,11708,11708
